MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
11.946269498002241,11.946269498002241,0.7413199425103145,-4.392508100290162,0.637673978167625,35.0,266.3409999999999,244.16499999999996,266.1630425640003,106,0,0.22133904270124447,-0.49084910947086335,0.49084910947086335,0.22133904270124447,1.7894736842105263,2.5789473684210527,3.210526315789474,,,,,,,,,2.8083068764703287,3.8862882025697107,1120.6525380718601,33.11036598507973,31.119172062391506,9.119172062391504,17.92929787806655,15.237206051141401,4.487316974177663,2.7397385956042357,2.7397385956042357,1.3490359644687844,1.3490359644687844,0.748370791771757,0.748370791771757,-1.5899999999999999,74484947.94917265,3.0185825942806104,7.759435821524982,6.785046519560318,144.48018515557132,20.875201473921912,19.80035718147838,2.8236841566564013,7.33837938658414,0.0,0.0,4.794537184071822,0.0,0.0,0.0,25.78862164991795,17.648288907023584,27.593096270538005,15.968234794520917,43.549388575027656,5.907179729351506,1.4311996572326342,5.309813353288376,5.719716975726273,32.17461963122037,13.055844927232233,29.733126322350174,0.0,5.749511833283905,15.766393282814699,0.0,5.749511833283905,0.0,37.60094300022322,11.167462085401201,0.0,43.940889737352336,24.16967483065318,4.235526234984602,0.0,0.0,84.57999999999998,97.64981277245286,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,30.34037990328119,173.8456605879128,0.0,11.946269498002241,2.6741938937734453,-2.069285849367139,-3.461490652487936,-9.964425485896447,-7.871512089687911,-16.682743235582414,0.0,0.5,19,4,5,0,0,0,1,0,1,4,3,5,11,0,0,0,1,0.45210000000000006,73.98090000000003,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.822801852493928,8.822801852493928,0.007647874245096498,-3.6679356812169317,0.2346588097545297,28.764705882352942,252.34700000000015,236.219,252.11571551199998,92,0,0.20394285225588685,-0.3547517477349958,0.3547517477349958,0.20394285225588685,2.0588235294117645,3.0,3.764705882352941,,,,,,,,,2.9223860743626306,3.5215997780933788,941.286548135155,26.36987900907357,24.091529863463613,8.908026444391338,14.492853262031431,11.709563852213508,4.684419646641358,2.1742202065977927,2.7865926422935874,1.19819209790394,1.6869525015868925,0.5912784795963747,0.9725893208141424,-1.6800000000000002,2793406.564970636,3.202589640329544,7.570081043458362,4.7817848631942805,127.57924078154417,10.286816623517627,1.3707585561702202,10.428682330763442,5.959554568743835,0.0,0.0,10.302218085924045,4.9839785209472085,17.0237765041296,0.0,0.0,6.851892117295679,47.02563102378964,11.997299708814687,22.05538746519746,17.72143951813495,5.261891554738487,20.58060849775321,4.992404732635669,12.556849002445837,19.177643469748347,17.69122770366315,0.0,6.19315609577884,10.619626706576751,0.0,0.0,11.761884949391115,35.098179829668645,5.704956885150159,18.306939767813006,29.207717219909778,11.295776446601895,4.235526234984602,0.0,0.0,88.88999999999999,72.45697304728067,0.0,0.0,10.286816623517627,0.0,6.19315609577884,0.0,0.0,0.0,9.976383253582878,27.317279019935945,121.85091883024911,-0.5212107898715039,6.246419461137174,7.915852591646081,-8.80561569449737,-1.4448172818510117,0.0,0.08119464883060701,-10.072741765643105,0.0,0.5,17,3,6,0,0,0,0,1,1,4,3,7,7,0,0,0,1,0.5973999999999997,69.59710000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12.189357520786093,12.189357520786093,0.27415123456790136,-3.4106855254962074,0.7936220369870917,21.857142857142858,233.09800000000007,223.01799999999997,232.0170183,76,0,0.3208174549548312,-0.33065303791790296,0.33065303791790296,0.3208174549548312,1.5714285714285714,2.2857142857142856,2.9285714285714284,,,,,,,,,2.3939041255880693,3.523760346079837,630.7584801712795,19.196152422706632,16.558604427482233,8.070462319519141,10.618802153517008,8.147336202491012,3.956051553009508,2.081359052094219,2.837287998112674,1.1102339593451698,1.773912718068683,0.560566919954273,0.7918068691953126,-0.9299999999999998,58028.2360042548,3.5776260054724984,4.529874882436225,2.7868385985374062,106.71174150422173,10.209723084138854,0.0,1.4118420783282006,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,23.20187978046503,18.127256122989884,27.863591412269372,14.157542295993311,18.543206267932003,34.92038056748667,0.0,4.899909730850478,0.0,0.0,19.261467153852866,28.172522750472538,0.0,0.0,5.309813353288376,10.481923458755384,0.0,23.20187978046503,24.882678043753042,0.0,0.0,12.33682700553198,18.127256122989884,11.457108705810853,0.0,0.0,32.34,58.74258706890913,4.794537184071822,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,0.0,36.95054886432522,73.52444552049214,11.325955749069172,11.673495370370372,-1.2678562767699662,-0.8630555555555552,0.0,-4.1827248677248665,0.0,-6.821371050992415,0.0,0.2222222222222222,14,1,3,0,0,0,1,0,1,1,1,5,3,0,0,0,1,3.0869000000000018,59.167700000000025,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.745607048374906,8.745607048374906,0.31338821176618725,-3.9635050547996995,0.6542213588943052,30.571428571428573,315.8689999999997,297.725,315.0848482560005,108,0,0.064539871681684,-0.30909168871589165,0.30909168871589165,0.064539871681684,1.2857142857142858,2.0952380952380953,2.9523809523809526,,,,,,,,,2.787573499812844,2.5907924555565516,1323.708029265005,30.36736081903094,28.23342635897305,11.80585188591923,17.41734954201361,14.518050920218414,6.712511974155367,3.7715061950844,5.170091394253285,2.46000657964462,3.6696095423088915,1.6765002146173185,2.736795545539469,-1.2199999999999998,73005145.02305448,4.408470160543624,6.266454204965884,3.1796920280138097,160.458394751698,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.542152708649084,61.194261046010304,35.01804551079503,10.96606844936176,24.673654011063956,28.9359293696929,0.0,4.899909730850478,0.0,16.16389185236493,20.448513484880436,64.49853899681395,0.0,0.0,0.0,0.0,0.0,23.36282483962363,25.348423215730918,0.0,0.0,42.17348189578735,58.139969650714185,5.022633313741326,5.573104530069267,0.0,3.24,101.79299164394352,0.0,0.0,9.79096695103555,11.761884949391115,0.0,0.0,0.0,0.0,0.0,36.274593901296484,145.3179428904401,6.597826354032836,-1.3393849118865635,-0.6211877991937509,-1.9048414273116638,0.0,-6.530258156373624,-3.8205557917611506,-11.421763380168418,0.0,0.2222222222222222,21,0,1,0,1,1,2,0,2,2,0,3,5,0,0,0,3,5.188000000000004,92.26700000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.425113529214357,13.425113529214357,0.8413309818621868,-4.770640943877553,0.7979361284429697,66.0909090909091,303.3579999999996,282.19,303.1470581520006,118,0,0.33792158843250003,-0.4686455560793509,0.4686455560793509,0.33792158843250003,1.4090909090909092,2.227272727272727,2.9545454545454546,,,,,,,,,2.911451835596252,2.5562522445761755,1378.108769964867,34.11036598507973,31.580206757355413,10.58020675735541,18.80308911815424,16.145565264641526,5.645565264641527,3.89078703971932,3.89078703971932,2.6380209706405067,2.6380209706405067,1.6937805661141505,1.6937805661141505,-1.8799999999999994,262536384.38750577,3.955908591805757,6.084896581778482,2.6087203862984762,159.24845290362987,9.473725907600098,11.973975712313067,0.0,0.0,0.0,11.938610575903699,9.694446914922299,4.794537184071822,0.0,0.0,18.127256122989884,31.806514118267597,34.85781251207131,24.93823095611156,47.84872995531839,11.938610575903699,0.0,4.899909730850478,5.893957685363079,37.23457766763742,14.013779359164834,35.77554503001347,0.0,0.0,0.0,0.0,0.0,0.0,48.96810262956828,14.268263091671919,5.893957685363079,58.26269305933164,30.212093538316473,0.0,0.0,0.0,55.84,109.75638004893298,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,33.52279263337467,178.95185765656635,0.0,25.928272107064945,0.0,-1.4632932571176622,-9.87031602996137,-14.957416896517048,-17.945765266971758,-4.1400344366715665,-3.919970543058569,0.5294117647058824,22,0,5,0,2,2,1,0,1,5,0,5,5,0,2,2,3,1.8677,80.34150000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.073727251817981,12.073727251817981,0.6748771730914582,-3.5724790567627425,0.8810778082204156,27.294117647058822,230.2630000000001,216.15099999999995,230.094294308,88,0,0.31018572532324495,-0.49674510424610224,0.49674510424610224,0.31018572532324495,1.4705882352941178,2.2941176470588234,3.0588235294117645,,,,,,,,,2.6318928575279927,3.1368941047639702,1073.563182871799,24.26506652345898,22.22474487139159,8.22474487139159,13.912625572891221,11.22474487139159,4.316496580927726,2.9686436964131624,2.9686436964131624,1.9082482904638631,1.9082482904638631,1.135889663385923,1.135889663385923,-2.03,1913799.3146014826,3.2526784074698663,4.454042614687935,2.228492726961196,119.39839445104184,9.84567114490726,5.749511833283905,0.0,0.0,1.4311996572326342,5.969305287951849,4.794537184071822,0.0,0.0,0.0,24.16967483065318,35.272629453248854,5.483034224680881,25.268737149777643,32.460069559191936,16.74175371688144,1.4311996572326342,0.0,0.0,12.745849802658757,7.037952458882589,41.81796373767676,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,18.11606593794165,4.794537184071822,0.0,36.12916252456862,36.25451224597977,0.0,12.203648086162225,0.0,46.53,84.09303154938345,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,19.251060887445494,112.14988326726085,0.0,12.073727251817981,2.2334720306983122,-1.1814446727765178,-6.395534761004188,-6.096228374065674,0.0,-3.5724790567627425,-3.128062351834675,0.21428571428571427,17,1,3,0,0,0,2,0,2,3,1,3,5,0,0,0,2,3.036500000000001,66.55080000000004,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.233830152431343,9.233830152431343,0.6174455199065136,-3.9342196948223753,0.8058613927728192,47.05,306.2359999999997,289.1,305.07380490400044,104,0,0.12248402098203715,-0.3129793397487151,0.3129793397487151,0.12248402098203715,1.25,2.05,2.85,,,,,,,,,2.7893683610402547,2.7837206608544425,1295.5986965302484,29.005553499465137,26.70314254151841,11.215000433555321,16.466878364870322,13.772391664009143,6.081107014527639,3.713374669634195,4.469303615652651,2.566705019406373,3.2303837781298865,1.6887698458466156,1.9249976414773824,-1.02,31268149.878854606,4.253688294135575,5.767688568006868,2.460403676879641,153.4063265164773,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41397331878151,48.49686859335858,22.87791860307448,21.01133507684441,23.34397897705172,23.20187978046503,0.0,5.309813353288376,0.0,24.65769995637148,6.975826900282246,69.0325520562167,0.0,0.0,5.309813353288376,0.0,0.0,23.20187978046503,6.975826900282246,0.0,0.0,63.280191330186035,42.29693095364306,11.457108705810853,0.0,0.0,12.03,105.97589226615882,1.3707585561702202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17510020134656,141.2912974213637,11.880622984624758,0.0,-1.9642496232350881,-3.5364934492315436,-3.4855717750063,-11.285861603643514,-7.816439712459062,-3.611082020190744,0.0,0.29411764705882354,20,1,1,1,0,1,2,0,2,1,1,3,3,0,0,0,3,5.179600000000004,85.78170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.785,10.785,0.07296296296296312,-1.0828703703703704,0.4670416161550293,17.25,111.10399999999997,106.064,111.04326178,42,0,0.3459330851399115,-0.38510347203289846,0.38510347203289846,0.3459330851399115,2.25,3.125,3.875,,,,,,,,,2.0059487230184767,3.559223966507291,388.1012680192028,10.171208396324301,8.749889076963736,3.7498890769637367,5.947264862732149,4.1637989204817005,1.8221581339818262,1.0665911802100028,1.0665911802100028,0.5207955901050014,0.5207955901050014,0.2693183401944496,0.2693183401944496,-1.32,601.784616905543,1.5797466691686997,1.6512034657775698,0.8412053770519652,52.571134276000556,5.719716975726273,5.817862777835028,4.235526234984602,0.0,0.0,5.689743398203474,4.977003270229252,9.77851570501903,0.0,0.0,0.0,6.042418707663295,6.172895210814761,2.7415171123404405,6.977043347325043,5.817862777835028,0.0,9.960981791176462,0.0,0.0,5.719716975726273,22.69959450075335,0.0,0.0,11.409460373929747,5.817862777835028,0.0,0.0,9.960981791176462,0.0,0.0,2.7415171123404405,17.009851102549877,4.235526234984602,0.0,0.0,71.77,23.72292009451656,4.794537184071822,0.0,10.696720245955525,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,6.977043347325043,34.74009259259259,0.0,13.931851851851853,0.0,-1.1558333333333335,-0.6064814814814812,-0.5975925925925927,-0.6453703703703704,0.0,0.0,0.0,8,3,4,0,0,0,0,1,1,3,2,4,1,0,0,0,1,-0.6479000000000001,29.270099999999996,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.909780801209369,12.909780801209369,0.6321192365835218,-1.0943518518518516,0.628686275140444,18.88888888888889,240.21400000000003,232.14999999999995,240.042258736,88,0,0.29312973530746195,-0.5071590533791949,0.5071590533791949,0.29312973530746195,0.8333333333333334,1.3333333333333333,1.7777777777777777,,,,,,,,,2.6146761476773572,2.542212724115579,939.9721965843785,19.49711733102786,16.632993161855453,8.632993161855453,12.182845630151162,8.632993161855453,4.816496580927726,3.5664965809277263,3.5664965809277263,2.5894345083117605,2.5894345083117605,1.8019770297464954,1.8019770297464954,-2.6199999999999997,514254.5047251826,4.937315409401993,3.434031110454225,1.1976128029572313,113.53716662290151,10.217616382214425,11.49902366656781,5.783244946364939,5.783244946364939,2.8623993144652684,0.0,9.589074368143644,0.0,0.0,0.0,24.16967483065318,12.08483741532659,11.126902983393991,19.35145432041531,28.031242087379386,11.566489892729878,2.8623993144652684,0.0,0.0,0.0,0.0,58.50831821276775,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,24.646505589409575,0.0,0.0,40.06743167195296,36.25451224597977,0.0,0.0,0.0,74.6,81.57383177206545,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,11.086950651486587,60.80218710632401,0.0,25.753416477702185,8.476696900982613,-2.5451077097505657,-3.6303854875283443,-4.523473954396573,0.0,0.0,0.0,0.0,18,2,4,1,0,1,2,0,2,4,2,4,2,0,0,0,3,1.873199999999999,63.07860000000002,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.157320562484248,15.157320562484248,2.2931310199891106,-5.609596206538175,0.7856923773821717,87.38461538461539,360.44999999999953,332.22600000000006,360.1936739960007,142,0,0.2115319277481168,-0.38846410124812436,0.38846410124812436,0.2115319277481168,1.4615384615384615,2.3461538461538463,3.076923076923077,,,,,,,,,3.0897577705710155,2.6564127823324815,1776.4160413778993,43.30096490832123,40.54124145231931,12.541241452319316,23.3681140291485,20.837117307087382,7.020620726159658,5.770620726159658,5.770620726159658,4.37173680533711,4.37173680533711,3.056659214567151,3.056659214567151,-1.3300000000000003,25538717592.37593,4.459880505580094,5.58503239376501,2.0724999742533408,192.910713994937,10.217616382214425,17.943281000264918,11.566489892729878,2.8623993144652684,0.0,0.0,14.383611552215466,0.0,0.0,0.0,19.276888764660626,55.119602092805394,55.58224474933373,4.1122756685106605,60.24095039485567,17.34973483909482,2.8623993144652684,0.0,28.5118539948828,63.91530935488069,6.558985242916289,11.625176276104835,0.0,0.0,0.0,0.0,0.0,0.0,42.58978658967448,14.383611552215466,28.5118539948828,93.95398100432266,11.625176276104835,0.0,0.0,0.0,91.67,127.96105970787947,13.701350036654302,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,34.389846106380325,242.52753397155283,0.0,42.49506893499958,7.731402543917285,-18.464772347478434,-25.635932635855198,-2.2931310199891106,-35.38319693024263,-14.643639183571096,0.0,0.7619047619047619,26,2,5,4,0,4,0,0,0,5,2,5,6,3,0,3,4,1.9898000000000002,94.14260000000004,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.918181269421348,12.918181269421348,0.09436051272360801,-3.3963741916519705,0.79164533623487,27.05,284.74599999999975,271.642,284.0716407160004,100,0,0.24791727974282635,-0.31319991842941763,0.31319991842941763,0.24791727974282635,1.35,2.15,2.9,,,,,,,,,2.7980159973924907,2.6556314634680573,1225.6647664732582,25.36736081903094,22.68063995447301,10.43656890049146,14.945987975476354,11.76114037048644,5.639104843495668,3.625365390788002,4.00332986379723,2.425848948628515,2.6148311851331285,1.5763015024710714,1.7180381798495314,-2.129999999999999,7179932.890588922,4.707120427856545,5.097712849630266,2.207528872522681,140.32699561478861,4.899909730850478,6.496859684315945,0.0,5.907179729351506,0.0,0.0,9.786941916707491,0.0,0.0,0.0,41.81303342854899,18.127256122989884,27.237638865928222,25.10665683915646,22.61439841428468,28.907190897038284,0.0,0.0,4.992404732635669,0.0,18.372596315448668,64.48888595844167,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,25.0915513167204,4.794537184071822,0.0,28.946764213606848,53.33175439394203,5.022633313741326,0.0,0.0,32.67,95.26782354984566,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,4.992404732635669,29.420801120445372,103.73640931192436,5.977093201478121,16.412064646846392,-0.6673899806836314,-3.210897266313931,-1.7632044175694965,-6.795238033999605,0.0,-6.744393017237762,0.0,0.125,20,0,3,0,1,1,2,0,2,2,0,4,2,0,0,0,3,3.153800000000002,81.81000000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.835384178182041,14.835384178182041,0.9387164063156124,-3.6431465534892693,0.885185467376535,27.8,356.4179999999997,339.28200000000004,356.0882436240004,128,0,0.30734864008733426,-0.4809857797763111,0.4809857797763111,0.30734864008733426,1.4,2.2,2.88,,,,,,,,,3.261863198715298,2.7027126166284923,1609.2548377601593,32.59941162659982,29.01095763486468,12.827454215792406,18.95424190444888,14.83039377456287,7.571975398360066,4.5742925995844415,5.51999836861357,3.046510669433537,3.621425626564067,2.0666591505878285,2.354116629153093,-2.5299999999999994,401669308.17410845,6.02280899804153,6.763884813845741,3.4643192577969417,171.4897112425581,5.1088081911072125,5.817220841045895,0.0,0.0,1.4311996572326342,5.969305287951849,9.00343567623629,4.39041504767482,0.0,0.0,18.127256122989884,70.48330675928321,32.8450450689003,17.338993350691137,40.43479581374186,33.96715513703026,1.4311996572326342,0.0,0.0,18.120300494142832,6.1839241011164585,70.37761079984921,0.0,0.0,0.0,4.39041504767482,0.0,0.0,21.470936072339992,15.59410622697613,5.817220841045895,51.84730839243961,52.76551895923011,0.0,18.629480463406736,0.0,54.37,128.6489905321388,13.393850723911111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,23.363336555956153,162.9528287387903,0.0,11.224030135011184,3.6726083396950377,-6.76357810851911,-3.773399899357969,-9.915332258052016,-6.932825459939079,-3.5656173192693936,-3.0931586128033652,0.15,25,1,3,1,0,1,2,0,2,3,1,5,6,0,0,0,3,4.365500000000003,97.89220000000003,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.46279195011338,13.46279195011338,0.581789965986395,-5.769754109977322,0.6699841555806898,28.1,331.29699999999985,323.233,330.9908323960002,112,0,0.41729938656373755,-0.3704318163338527,0.41729938656373755,0.3704318163338527,1.5,2.15,2.7,,,,,,,,,2.5089102332628097,3.2508975680703847,1062.1183876514951,22.196152422706632,16.925023948310734,10.558017110166185,12.31816089063478,8.216684813564251,7.307957089165699,3.3828373287053104,6.28217345478072,2.03479037442911,3.990210818273529,1.284995983853578,2.817006099616341,-1.3700000000000003,388853.4881431696,7.58500217508939,4.3110501611482945,2.586795284466095,123.08521978289448,5.309813353288376,9.131009710502378,1.4118420783282006,20.046582306815168,0.0,6.176298517443475,0.0,21.960617204829905,17.88636475675859,0.0,0.0,12.08483741532659,0.0,28.250149933881723,41.13724164967602,25.73396858149873,0.0,4.715119613734132,5.12502323617203,15.967265468479024,11.930607820590888,17.648288907023584,0.0,0.0,15.149956203194538,18.858631417708022,0.0,0.0,23.45638843596039,26.22288082425864,0.0,11.046485716377875,21.87580436636214,5.6473683133128025,0.0,0.0,118.35999999999999,81.12027362749839,30.006839111682332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130402537993684,146.7282356623205,0.0,-3.9512627551020403,-1.8108658116024197,-4.075262188208615,0.0,-3.9562037037037023,-5.726446641156464,-3.6029614276266058,-11.271899801587296,0.25,20,4,7,0,1,1,1,0,1,5,3,12,2,0,0,0,2,0.014100000000000557,61.6284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
